# This file was generated by TiberCAD (GraceIO.C)
# Stores 1D nodal data in format suitable for Grace
# x	state_number_0	state_number_1	state_number_2	state_number_3	state_number_4	state_number_5	state_number_6	state_number_7	state_number_8	state_number_9	state_number_10	state_number_11	state_number_12	state_number_13	state_number_14	state_number_15	state_number_16	state_number_17	state_number_18	state_number_19
6.110404126	-0.2745084727	-0.2795921389	-0.5415343877	-0.5558751712	-0.680450298	-0.690991767	-0.7488232596	-0.8148222425	-0.9092793309	-0.9350045123	0.5977308911	0.5983629755	0.8774648657	0.9277571071	1.07059637	1.074362944	1.343102202	1.380069182	1.478076625	1.502777986	
6.184023453	-0.2706477503	-0.2771566314	-0.5321029786	-0.5491793605	-0.6787132862	-0.6901203009	-0.7372892757	-0.8079024745	-0.9043682548	-0.9286330355	0.5543117507	0.5547634526	0.874417655	0.9249657507	1.058144896	1.063040267	1.328904343	1.368993093	1.462493511	1.483414293	
6.25764278	-0.2671175349	-0.2749979311	-0.52267105	-0.5424411371	-0.6782400962	-0.6895999862	-0.7278071179	-0.8016903074	-0.8993410678	-0.922488598	0.5100056351	0.5100196367	0.8718566844	0.9221675479	1.046052628	1.051954044	1.31428839	1.356905389	1.4474359	1.464846385	
6.331262106	-0.2638851979	-0.2730638616	-0.5129611005	-0.535527256	-0.6789629075	-0.688838282	-0.7210681975	-0.7960517759	-0.8940928852	-0.916465905	0.4642433301	0.4649078468	0.8697672087	0.9193432188	1.034403329	1.041158906	1.299418088	1.343725598	1.433029615	1.44741607	
6.404881433	-0.2609105377	-0.2712964985	-0.5026584159	-0.528287741	-0.6807594521	-0.6872826606	-0.7176594392	-0.7908038576	-0.8884991897	-0.9104259258	0.4175467776	0.4191186778	0.8681421849	0.916480453	1.023280302	1.030712405	1.28450403	1.329476983	1.419362641	1.431370105	
6.47850076	-0.2581441277	-0.2696313863	-0.4914319852	-0.5205360574	-0.6834559916	-0.6850607	-0.7173911205	-0.7856997238	-0.882425954	-0.9041912622	0.3700517348	0.3727484763	0.8669767387	0.9135720385	1.012765565	1.020675081	1.269791841	1.314328679	1.40649685	1.416814392	
6.552120087	-0.2555244164	-0.2679941299	-0.478963916	-0.5120251186	-0.6829674058	-0.6868330744	-0.7192735477	-0.7804103932	-0.8757616133	-0.8975458327	0.3218981993	0.3259230267	0.8662649537	0.9106148319	1.002938874	1.011110383	1.255546327	1.298592036	1.39448252	1.403715431	
6.625739414	-0.2529727545	-0.2662921334	-0.4649854161	-0.5024243586	-0.6817213943	-0.6906326012	-0.722229506	-0.7745153717	-0.8684882488	-0.8902520736	0.2732548239	0.2787902422	0.8659980216	0.9076092109	0.9938766433	1.00208442	1.24203546	1.282670158	1.383371262	1.391950376	
6.699358741	-0.250385	-0.2643975199	-0.4493215187	-0.4913088678	-0.6816565519	-0.6945649779	-0.7253864337	-0.7675426064	-0.860794022	-0.8821116083	0.2243333537	0.2315294654	0.8661632436	0.9045588312	0.9856507904	0.9936654765	1.229516947	1.266991773	1.373224152	1.381374044	
6.772978067	-0.2476175641	-0.2621139723	-0.4319566343	-0.4781826262	-0.6828027492	-0.6983145446	-0.7280073536	-0.7591359151	-0.8531594808	-0.8730995193	0.1754107546	0.184365525	0.8667435887	0.9014705997	0.9783275272	0.9859232427	1.218228518	1.251960488	1.364113982	1.37187046	
6.846597394	-0.244464915	-0.2591152339	-0.4131452928	-0.4625717147	-0.6849998449	-0.7015388156	-0.7294378217	-0.7493912499	-0.8462653989	-0.8635511639	0.1268658378	0.1375916861	0.8677176297	0.8983548237	0.9719661498	0.978927711	1.208381783	1.237928918	1.356122374	1.36337759	
6.920216721	-0.2406263379	-0.2548427855	-0.393598062	-0.4442245272	-0.6879693992	-0.7038531044	-0.7291804143	-0.7391717561	-0.8406833083	-0.854242276	0.07924450274	0.09161041594	0.8690597371	0.8952254953	0.9666178675	0.9727477161	1.200158904	1.225191487	1.349333574	1.355890025	
6.993836048	-0.2356702787	-0.2483961042	-0.3747369337	-0.423416396	-0.6913513339	-0.7048133708	-0.7271045292	-0.7300156503	-0.8366193284	-0.846146299	0.03338591743	0.04701327388	0.8707404519	0.8921006441	0.9623247237	0.967449167	1.193711183	1.213986697	1.343826913	1.349448495	
7.067455375	-0.2290567255	-0.2386784232	-0.3588258968	-0.401267012	-0.6947112299	-0.704108833	-0.7234257855	-0.7236798701	-0.833948516	-0.8399500033	-0.009309104806	0.004756165081	0.8727269925	0.8890026403	0.9591186679	0.9630930895	1.18915879	1.204502656	1.339669518	1.344123633	
7.141074701	-0.2204665543	-0.2255216867	-0.3484528351	-0.3798724546	-0.697528824	-0.7023187558	-0.7196432349	-0.7200023675	-0.8324168996	-0.8357668337	-0.04625484855	-0.03341055025	0.8749838814	0.8859582915	0.9570208246	0.959733674	1.186591016	1.196882798	1.336910251	1.339999049	
7.214694028	-0.2111125062	-0.2121712014	-0.3453574594	-0.3619654889	-0.6992932681	-0.7008007268	-0.7174364471	-0.7176224489	-0.8318128903	-0.8332789713	-0.07232439315	-0.06384931181	0.8774737082	0.882998591	0.9560409911	0.9574165389	1.186066629	1.19123074	1.335575324	1.337156682	
7.288313355	-0.2062320435	-0.2062320435	-0.3499986424	-0.3499986424	-0.7000555837	-0.7000555837	-0.7167578679	-0.7167578679	-0.8320628462	-0.8320628462	-0.07927644501	-0.07927644501	0.8801580547	0.8801580547	0.9561773701	0.9561773701	1.187613994	1.187613994	1.335665742	1.335665742	
7.370874259	-0.2066711535	-0.2066711535	-0.3603683382	-0.3603683382	-0.691743905	-0.691743905	-0.7263294008	-0.7263294008	-0.8329583779	-0.8329583779	-0.06627914779	-0.06627914778	0.8542482468	0.8542482468	0.9782470196	0.9782470197	1.187563708	1.187563708	1.338198119	1.338198119	
7.453435163	-0.2075102585	-0.2075102585	-0.3865195123	-0.3865195124	-0.6798464005	-0.6798464005	-0.7419578074	-0.7419578075	-0.8354567523	-0.8354567523	-0.03253348204	-0.03253348201	0.8063150401	0.8063150401	1.014539346	1.014539346	1.187413763	1.187413763	1.345722834	1.345722834	
7.535996067	-0.2082986948	-0.2082986949	-0.4196650132	-0.4196650133	-0.6692678189	-0.6692678189	-0.7584831218	-0.7584831219	-0.8391468899	-0.8391468899	0.0132707405	0.01327074053	0.75273427	0.75273427	1.048454295	1.048454295	1.187167772	1.187167772	1.357787098	1.357787098	
7.618556971	-0.2089835411	-0.2089835411	-0.4532627554	-0.4532627555	-0.6608566555	-0.6608566555	-0.7742008724	-0.7742008725	-0.8440741773	-0.8440741774	0.06534987233	0.06534987236	0.6967700467	0.6967700467	1.076759207	1.076759207	1.186834805	1.186834805	1.372896565	1.372896565	
7.701117875	-0.2095837259	-0.2095837259	-0.4831979934	-0.4831979935	-0.6550625855	-0.6550625855	-0.7866707044	-0.7866707045	-0.8518497219	-0.851849722	0.1204216106	0.1204216106	0.6398285016	0.6398285016	1.098734391	1.098734391	1.186434366	1.186434366	1.387960535	1.387960535	
7.783678778	-0.2100936609	-0.2100936609	-0.5069586753	-0.5069586754	-0.6520394258	-0.6520394258	-0.7935425248	-0.7935425249	-0.8648160458	-0.8648160458	0.1761896201	0.1761896202	0.5832088719	0.5832088719	1.114681279	1.114681279	1.18600326	1.18600326	1.399667892	1.399667892	
7.866239682	-0.2104886359	-0.210488636	-0.5234221068	-0.5234221069	-0.6513613318	-0.6513613318	-0.7954596139	-0.7954596139	-0.8823823182	-0.8823823182	0.2299223441	0.2299223442	0.5291233287	0.5291233287	1.125331939	1.125331939	1.185601455	1.185601455	1.407253936	1.407253936	
7.948800586	-0.2107400497	-0.2107400497	-0.5327489648	-0.5327489648	-0.6518823641	-0.6518823641	-0.7951910606	-0.7951910606	-0.9002080698	-0.9002080698	0.2755444979	0.2755444979	0.4833761798	0.4833761798	1.131407453	1.131407453	1.185308597	1.185308597	1.41157412	1.41157412	
8.03136149	-0.2108264701	-0.2108264701	-0.5357200943	-0.5357200943	-0.6522570229	-0.6522570229	-0.794862826	-0.794862826	-0.9090903529	-0.9090903529	0.296303577	0.296303577	0.4625885472	0.4625885472	1.133379924	1.133379924	1.185200242	1.185200242	1.413021296	1.413021296	
